dev_id,amount,pay_date
1003,77001,2011-05-18
1026,114777,2014-08-22
1039,78854,2024-03-08
1045,86001,2014-01-26
1006,143438,2020-05-23
1042,126831,2014-07-23
1007,59197,2017-03-18
1022,96387,2012-02-14
1045,87685,2014-08-25
1040,94443,2020-03-09
1019,101569,2018-07-29
1005,108922,2014-09-19
1015,102220,2010-09-17
1032,143528,2014-11-20
1029,102660,2016-12-09
1044,59287,2019-04-20
1033,65671,2016-04-10
1013,101938,2012-07-16
1047,68097,2013-05-13
1004,115167,2015-01-26
1036,53957,2023-11-28
1021,79255,2010-12-29
1041,114259,2017-04-04
1043,92759,2016-09-24
1013,106509,2013-06-05
1033,88701,2010-08-04
1014,92329,2018-08-27
1008,103396,2014-02-19
1016,113067,2019-03-24
1023,124976,2015-11-21
1001,113190,2019-07-28
1047,59844,2021-08-28
1020,137024,2012-08-16
1025,69076,2018-01-18
1032,96987,2015-04-27
1014,91079,2012-10-21
1005,94680,2016-05-02
1018,126284,2021-04-12
1043,87340,2019-07-11
1003,128526,2015-07-15
1038,107384,2014-12-07
1004,50608,2023-01-08
1012,50435,2017-09-25
1001,120536,2016-06-25
1048,63503,2019-07-17
1007,98888,2016-06-24
1037,70779,2023-06-25
1011,142722,2018-03-24
1008,126834,2013-09-07
1002,77826,2014-03-12
1038,135547,2011-09-08
1017,144729,2013-03-09
1022,96996,2014-11-04
1009,102568,2014-11-22
1024,106720,2023-01-02
1025,123287,2015-05-18
1046,75094,2016-12-25
1036,128105,2019-09-14
1010,103211,2023-10-18
1027,86927,2013-12-01
1028,145550,2012-06-03
1005,108871,2021-01-06
1004,136868,2017-09-11
1035,62723,2020-03-21
1007,112108,2012-04-12
1031,89498,2014-06-01
1004,142100,2015-07-06
1049,129206,2015-02-14
1002,143243,2016-02-14
1035,116631,2024-03-29
1021,55919,2017-05-02
1048,131604,2013-02-09
1001,139988,2012-04-20
1020,100140,2016-08-25
1040,147985,2016-06-25
1044,145328,2012-10-23
1046,146399,2019-12-25
1034,136611,2011-06-16
1028,88132,2015-11-06
1016,134706,2017-04-21
1039,81119,2019-05-14
1019,101538,2020-03-10
1007,103598,2022-04-18
1008,135213,2017-01-16
1012,126359,2011-08-01
1049,126848,2023-01-08
1030,128156,2018-09-02
1018,129777,2018-12-26
1033,103038,2013-08-25
1037,73715,2017-03-11
1006,128489,2013-08-27
1034,106530,2018-06-25
1024,127393,2011-07-28
1004,115167,2015-01-26
1032,96987,2015-04-27
1035,62723,2020-03-21
